412806;pate vegetal cu ardei si chili;dennree;8,62;12,09;180;g;de;1,09;4021851412800;seminte de floarea soarelui *, apa, ulei de floarea soarelui *, boia de ardei * (12%), suc de lamaie din suc de lamaie concentrat *, piure de tomate *, ceapa *, suc de mere *, usturoi * (1%), sare de mare, chili * (0,5%), otet de mere *, condimente *;http://www.biogama.ro/galerie/pate-vegetal-bio-cu-ardei-si-chili_412806.jpg
412817;pate vegetal cu sfecla rosie si hrean ;dennree;8,62;12,09;180;g;de;1,09;4021851412817;sfecla * (39%), seminte de floarea soarelui *, suc de lamaie din suc de lamaie concentrat *, apa, ulei de floarea soarelui *, mustar * (6%), suc de concentrat * (2,5%), sare de mare, otet *, agent de ingrosare guma de guar *;http://www.biogama.ro/galerie/pate-bio-vegetal-cu-sfecla-rosie-si-hrean_412817.jpg
412828;pate vegetal cu papaya si curry;dennree;8,62;12,09;180;g;de;1,09;4021851412824;ulei de floarea soarelui*, papaya* (20%), seminte de floarea soarelui*, apa, suc de lamaie din suc de lamaie concentrat*, piure de mere*, curry*, otet de mere*, suc de mere concentrat*, zahar* brut din trestie, sare de mare, condimente*, mustar*;http://www.biogama.ro/galerie/pate-vegetal-dennree-cu-papaya-si-curry_412828.jpg
412839;pate vegetal cu linte si curry;dennree;8,62;12,09;180;g;at;1,09;4021851412831;;http://www.biogama.ro/galerie/pate-vegetal-eco-cu-linte-si-curry_412839.jpg
412841;pate din mere cu hrean ;dennree;8,62;12,09;180;g;de;1,09;4021851412848;seminte de floarea soarelui*, pasta de hrean* 26% (hrean*, apa, otet*, sare de mare), pireu de mere* 16%, apa, ulei de floarea soarelui*, suc de mere concentrat* 2%, zahar* brut din trestie, otet de mere*, sare de mare, suc de lamaie concentrat*;http://www.biogama.ro/galerie/pate-din-mere-cu-hrean_412841.jpg
412863;pate vegetal clasic;dennree;7,5;10,52;125;g;de;1,09;4021851412862;apa, drojdie*, ulei de palmier* nehidrogenat, ceapa* (10%), cartofi*, pasta de tomate uscate* (3%), zahar din trestie brut, sare de mare, condimente*( piper negru*, cuisoare*, nucsoare*),proteina de &nbspsoia*;http://www.biogama.ro/galerie/pate-vegetal-ecologic_412863.jpg
412874;pate vegetal cu piper ;dennree;7,5;10,52;125;g;de;1,09;4021851412879;;http://www.biogama.ro/galerie/pate-vegetal-cu-piper-bio_412874.jpg
412885;pate vegetal cu ardei si caju;dennree;8,62;12,09;180;g;de;1,09;4021851412886;pasta de tomate*concentrata, ardei rosu* 28%, ulei de floarea soarelui*, caju* 8%, caepa*, faina de orez*, susan*, pudra din cartof*, suc de mere* concentrat, masa de mare, faina de porumb*, suc de lamaie* concentrat, condimente (ardei rosu*, piper*);http://www.biogama.ro/galerie/pate-vegetal-cu-ardei-si-caju_412885.jpg
417958;miere poliflora;dennree;14,81;20,76;250;g;mx;1,09;4021851417850;miere de albine;http://www.biogama.ro/galerie/miere-bio-poliflora_417958.jpg
427217;vafe din orez expandat cu sare ;dennree;3,09;4,34;100;g;nl;1,09;4021851427217;orez integral*, susan*(1%), sare de mare (0,3%) ;http://www.biogama.ro/galerie/vafe-ecologice-din-orez-expandat-cu-sare_427217.jpg
427228;vafe din orez expandat fara sare ;dennree;3,09;4,34;100;g;nl;1,09;4021851427224;orez intergral*, susan 1% ;http://www.biogama.ro/galerie/vafe-din-orez-expandat-fara-sare_427228.jpg
427318;vafe din spelta fara sare;dennree;4,08;5,71;100;g;be;1,09;4021851427316;spelta (alac);http://www.biogama.ro/galerie/vafe-din-spelta-fara-sare_427318.jpg
427329;vafe din spelta cu sare ;dennree;4,08;5,71;100;g;be;1,09;4021851427323;spelta (alac);http://www.biogama.ro/galerie/vafe-din-spelta-cu-sare_427329.jpg
427432;vafe din orez expandat cu ciocolata si late integral ;dennree;4,47;6,28;100;g;de;1,09;4021851427439;ciocolata cu lapte integral*(55%)(zahar de trestie brut*, unt de cacao*, lapte praf integral*, masa de cacao*), orez expandat*(45%) ;http://www.biogama.ro/galerie/vafe-din-orez-expandat-cu-ciocolata_427432.jpg
427443;vafe din orez expandat cu ciocolata amaruie ;dennree;4,8;6,73;100;g;de;1,09;4021851427446;ciocolata amaruie*(55%)(masa de cacao*, zahar de trestie* brut, unt de cacao*), orez expandat*(45%) ;http://www.biogama.ro/galerie/vafe-bio-din-orez-expandat-cu-ciocolata_427443.jpg
428005;vafe din porumb expandat cu sare fara gluten ;dennree;3,55;4,98;110;g;nl;1,09;4021851428009;porumb*, sare de mare(0,3%);http://www.biogama.ro/galerie/vafe-din-porumb-expandat-cu-sare-fara-gluten_428005.jpg
428016;vafe din porumb expandat fara sare fara gluten ;dennree;3,55;4,98;110;g;nl;1,09;4021851428016;porumb;http://www.biogama.ro/galerie/vafe-din-porumb-expandat-fara-sare-fara-gluten_428016.jpg
430705;fulgi mici de ovaz;dennree;5,86;8,2;500;g;dn;1,09;4021851430705;fulgi de ovaz granulatie mica;http://www.biogama.ro/galerie/fulgi-de-ovaz-ecologici_430705.jpg
430716;fulgi din 6 cereale ;dennree;6,71;9,4;500;g;de;1,09;4021851430712; fulgi de ovaz* (20%), fulgi de orz* (20%), fulgi de grau* (20%), fulgi de secara* (20%), fulgi spelt* (10%), fulgi de orez* (10%);http://www.biogama.ro/galerie/fulgi-bio-din-6-cereale_430716.jpg
430727;fulgi mari de ovaz;dennree;5,86;8,2;500;g;dn;1,09;4021851430729;fulgi de ovaz granulatie mare;http://www.biogama.ro/galerie/fulgi-de-ovaz-bio_430727.jpg
436173;cereale pernite umplute cu ciocolata;dennree;18,75;26,29;375;g;ch;1,09;4021851436172;;http://www.biogama.ro/galerie/cereale-pernite-bio-umplute-cu-ciocolata_436173.jpg
436792;cereale bilute cu ciocolata ;dennree;11,84;16,6;250;g;de;1,09;4021851436790;porumb*, zahar*, orez*, sirop de grau*, faina*(grau*,&nbsp&nbspsecara*), pudra de cacao*(5%), pudra de ciocolata* (2,5%) (zahar de trestie*, pudra de cacao*, pudra de vanilie*), miere*, sare;http://www.biogama.ro/galerie/cereale-bilute-cu-ciocolata_436792.jpg
436803;cereale bilute cu miere;dennree;11,84;16,6;250;g;de;1,09;4021851436806;porumb*, faina intregrala* (grau*, secara*, orz*), zahar*, orez*, miere* (6%), sirop de grau*, sare;http://www.biogama.ro/galerie/cereale-bio-bilute-cu-miere_436803.jpg
436814;cereale ursuleti de ciocolata;dennree;11,84;16,6;250;g;ch;1,09;4021851436813;porumb*, zahar*, faina*(grau*, secara*), orez*, sirop de grau*, pudra de cacao*(5%), ciocolata pudra* (2,5%) (zahar de trestie*, pudra de cacao*, pudra de vanilie*), miere*, sare;http://www.biogama.ro/galerie/cereale-ursuleti-de-ciocolata-bio_436814.jpg
437016;pernite de ovaz cu scortisoara ;dennree;12,63;17,7;300;g;ch;1,09;4021851437018;faina de ovaz*,&nbspfaina* (grau*, secara*), zahar*, fulgi de ovaz*, ulei de floarea soarelui*,malt de &nbsporz*, scortisoara* (1,2%), sare;http://www.biogama.ro/galerie/pernite-de-ovaz-cu-scortisoara_437016.jpg
447052;fulgi de porumb ;dennree;7,7;10,79;375;g;ch;1,09;4021851447055;porumb (92,1%), zahar de trestie* brut, extract de malt de orz*, sare de mare, emulgator lecitina de floarea soarelui ;http://www.biogama.ro/galerie/fulgi-de-porumb-ecologic_447052.jpg
457806;chipsuri de cocos;dennree;6,97;9,77;150;g;ph;1,09;4021851457801;cocos;http://www.biogama.ro/galerie/chipsuri-de-cocos-bio-ecologice_457806.jpg
457817;cocos ras ;dennree;10,07;14,11;250;g;lk;1,09;4021851457818;nuca de cocos rasa;http://www.biogama.ro/galerie/cocos-bio-ras_457817.jpg
457839;samburi de pin;dennree;28,16;39,48;70;g;pk;1,09;4021851457832;samburi de pin;http://www.biogama.ro/galerie/samburi-de-pin-bio_457839.jpg
461979;goji uscate;dennree;24,28;34,02;100;g;cn;1,09;4021851461976;fructe goji uscate;http://www.biogama.ro/galerie/goji-bio-uscate_461979.jpg
477055;matcha pulbere de ceai verde ;dennree;23,42;32,82;30;g;cn;1,09;4021851477052;ceai verde;http://www.biogama.ro/galerie/matcha-pulbere-de-ceai-verde_477055.jpg
481228;ceai de menta ;dennree;6,84;9,59;40;g;de;1,09;4021851481226;menta ;http://www.biogama.ro/galerie/ceai-de-menta-ecologic_481228.jpg
481239;ceai de musetel ;dennree;6,19;8,67;30;g;de;1,09;4021851481233;musetel;http://www.biogama.ro/galerie/ceai-de-musetel-ecologic_481239.jpg
481241;ceai de fenicul ;dennree;8,16;11,43;100;g;de;1,09;4021851481240;fenicul;http://www.biogama.ro/galerie/ceai-bio-de-fenicul_481241.jpg
481285;ceai de fructe ;dennree;9,34;13,09;100;g;de;1,09;4021851481288;macese*(30%), bucatele de mar*(30%), hibiscus* (30%), coaja de lamaie* (5%), coaja de portocale*(5%) ;http://www.biogama.ro/galerie/ceai-de-fructe-ecologic_481285.jpg
481329;ceai verde ;dennree;10,07;14,11;100;g;de;1,09;4021851481325;ceai verde;http://www.biogama.ro/galerie/ceai-verde-gun-powder-ecologic_481329.jpg
481331;ceai negru india ;dennree;9,61;13,46;100;g;de;1,09;4021851481332;ceai negru ;http://www.biogama.ro/galerie/ceai-negru-india-ecologic_481331.jpg
481342;ceai verde cu iasomnie ;dennree;15;21,02;100;g;de;1,09;4021851481349;ceai verde ;http://www.biogama.ro/galerie/ceai-verde-cu-iasomnie-bio_481342.jpg
481364;ceai de menta x 20 plicuri ;dennree;6,25;8,76;30;g;de;1,09;4021851481363;menta ;http://www.biogama.ro/galerie/ceai-de-menta-bio_481364.jpg
481375;ceai de musetel x 20 plicuri;dennree;6,25;8,76;30;g;de;1,09;4021851481370;musetel;http://www.biogama.ro/galerie/ceai-de-musetel-bio_481375.jpg
481386;ceai de fenicul x 20 plicuri;dennree;6,25;8,76;30;g;de;1,09;4021851481387;fenicul;http://www.biogama.ro/galerie/ceai-de-fenicul-bio_481386.jpg
481408;ceai buna dimineata x 20 plicuri;dennree;6,38;8,94;30;g;de;1,09;4021851481400;menta*(53%), menta creata (27%), frunze de zmeura (15%), salvie(5%) ;http://www.biogama.ro/galerie/ceai-bio-buna-dimineata_481408.jpg
481419;ceai noapte buna x 20 plicuri;dennree;6,38;8,94;30;g;de;1,09;4021851481417;macese*(50%), frunze de tei*, balsam de lamaie*(15%), musetel* (12,5%), lavanda* ;http://www.biogama.ro/galerie/ceai-bio-noapte-buna_481419.jpg
481421;ceai de fructe x 20 plicuri;dennree;6,38;8,94;30;g;de;1,09;4021851481424;macese*(30%), bucatele de mar*(30%), hibiscus*(30%), coaja de lamaie* (5%), coaja de portocale*(5%) ;http://www.biogama.ro/galerie/ceai-de-fructe-bio_481421.jpg
481432;ceai rooibos x 20 plicuri;dennree;6,38;8,94;30;g;de;1,09;4021851481431;rooibos;http://www.biogama.ro/galerie/ceai-rooibos-bio_481432.jpg
481443;ceai rooibos cu vanilie x 20 plicuri;dennree;6,84;9,59;30;g;de;1,09;4021851481448;rooibos(98%), aroma de vanilie (2%) ;http://www.biogama.ro/galerie/ceai-rooibos-cu-vanilie-bio_481443.jpg
481454;ceai honeybush x 20 plicuri;dennree;6,38;8,94;30;g;de;1,09;4021851481455;frunze de honeybush ;http://www.biogama.ro/galerie/ceai-honeybush-bio_481454.jpg
481465;ceai verde sencha x 20 plicuri;dennree;4,8;6,73;30;g;de;1,09;4021851481462;ceai verde ;http://www.biogama.ro/galerie/ceai-verde-sencha-bio_481465.jpg
481476;ceai negru india x 20 plicuri;dennree;4,8;6,73;30;g;de;1,09;4021851481479;ceai negru ;http://www.biogama.ro/galerie/ceai-negru-india-bio_481476.jpg
481487;ceai verde cu iasomnie x 20 plicuri;dennree;6,97;9,77;30;g;de;1,09;4021851481486;ceai verde ;http://www.biogama.ro/galerie/ceai-verde-cu-iasomnie_481487.jpg
481498;ceai negru darjeeling x 20 plicuri;dennree;6,38;8,94;30;g;de;1,09;4021851481493;ceai negru ;http://www.biogama.ro/galerie/ceai-negru-darjeeling-bio_481498.jpg
501017;spelta ;dennree;10,92;15,3;1;kg;de;1,09;4021851501016;spelta ;http://www.biogama.ro/galerie/spelta-bio_501017.jpg
501028;grau;dennree;5,86;8,2;1;kg;de;1,09;4021851501023;grau;http://www.biogama.ro/galerie/grau-ecologic_501028.jpg
501039;mei ;dennree;14,87;20,84;1;kg;ua;1,09;4021851501030;mei;http://www.biogama.ro/galerie/mei-ecologic_501039.jpg
501041;secara ;dennree;5,66;7,93;1;kg;de;1,09;4021851501047;secara;http://www.biogama.ro/galerie/secara-ecologica_501041.jpg
501074;hrisca ;dennree;9,61;13,46;500;g;de;1,09;4021851501078;hrisca;http://www.biogama.ro/galerie/hrisca-dennree_501074.jpg
510603;orez brun cu bob scurt ;dennree;11,98;16,78;1;kg;it;1,09;4021851510605;orez brun cu bob scurt;http://www.biogama.ro/galerie/orez-brun-cu-bob-scurt-bio_510603.jpg
510647;orez brun cu bob lung ;dennree;11,98;16,78;1;kg;it;1,09;4021851510643;orez brun cu bob lung;http://www.biogama.ro/galerie/orez-brun-cu-bob-lung-organic_510647.jpg
510772;orez alb parfumat italian ;dennree;7,11;9,96;500;g;it;1,09;4021851510773;orez alb parfumat italian;http://www.biogama.ro/galerie/orez-alb-parfumat-italian_510772.jpg
510783;orez alb pentru lapte;dennree;7,11;9,96;500;g;it;1,09;4021851510780;orez alb pentru lapte;http://www.biogama.ro/galerie/orez-alb-pentru-lapte_510783.jpg
510816;orez basmati integral india ;dennree;11,19;15,68;500;g;de;1,09;4021851510810;orez basmati integral india;http://www.biogama.ro/galerie/orez-basmati-integral-india_510816.jpg
510827;orez basmati alb india;dennree;11,19;15,68;500;g;de;1,09;4021851510827;orez basmati alb india;http://www.biogama.ro/galerie/orez-basmati-alb-india_510827.jpg
520222;seminte de in zdobite ;dennree;5,13;7,2;200;g;at;1,09;4021851520222;seminte de in ;http://www.biogama.ro/galerie/seminte-de-in-zdrobite-bio_520222.jpg
520233;seminte de in zdobite ;dennree;7,7;10,79;400;g;at;1,09;4021851520239;seminte de in ;http://www.biogama.ro/galerie/seminte-de-in-zdrobite-ecologice_520233.jpg
522786;linte rosie boabe ;dennree;8,42;11,81;500;g;tr;1,09;4021851075227;linte rosie boabe;http://www.biogama.ro/galerie/linte-rosie-boabe_522786.jpg
522955;mazare verde intreaga;dennree;8,49;11,89;500;g;tr;1,09;4021851522950;mazare verde intreaga;http://www.biogama.ro/galerie/mazare-verde-ecologica_522955.jpg
525003;faina alba tip 1050 ;dennree;6,58;9,22;1;kg;de;1,09;4021851443408;faina de grau tip 1050;http://www.biogama.ro/galerie/faina-alba-bio-tip-1050_525003.jpg
525014;faina de grau integrala ;dennree;5,59;7,85;1;kg;de;1,09;4021851525012;faina de grau integrala ;http://www.biogama.ro/galerie/faina-de-grau-bio-integrala_525014.jpg
525251;chia seminte;dennree;21,06;29,51;500;g;py;1,09;4021851525258;chia seminte;http://www.biogama.ro/galerie/chia-bio-seminte_525251.jpg
525306;faina alba tip 550 ;dennree;5,4;7,55;1;kg;de;1,09;4021851525302;faina de grau tip 550 ;http://www.biogama.ro/galerie/faina-alba-tip-550-ecologica_525306.jpg
526353;faina de spelta tip 630 ;dennree;15,07;21,11;1;kg;de;1,09;4021851526354;faina de spelta tip 630 ;http://www.biogama.ro/galerie/faina-bio-de-spelta-tip-630_526353.jpg
526509;faina de secara tip 1150 ;dennree;5,92;8,3;1;kg;de;1,09;4021851526507;faina de secara tip 1150;http://www.biogama.ro/galerie/faina-bio-de-secara-tip-1150_526509.jpg
526511;faina de secara integrala ;dennree;6,25;8,77;1;kg;de;1,09;4021851526514;faina de secara integrala;http://www.biogama.ro/galerie/faina-bio-de-secara-integrala_526511.jpg
546603;spaghete din grau dur integral;dennree;4,87;6,83;500;g;it;1,09;4021851546604;gris din grau dur integral;http://www.biogama.ro/galerie/spaghete-din-grau-dur-integral_546603.jpg
546625;penne din grau dur integral;dennree;4,87;6,83;500;g;it;1,09;4021851546628;gris din grau dur integral;http://www.biogama.ro/galerie/penne-din-grau-dur-integral_546625.jpg
549808;penne din porumb si orez fara gluten ;dennree;13,09;18,34;500;g;it;1,09;4021851549803;faina de porumb*(79,2%), faina de orez*(19,8%), emulgator lecitina de floarea soarelui ;http://www.biogama.ro/galerie/penne-din-porumb-si-orez-fara-gluten_549808.jpg
549819;fusilli din porumb si orez fara gluten ;dennree;13,09;18,34;500;g;it;1,09;4021851549810;faina de porumb*(79,2%), faina de orez*(19,8%), emulgator lecitina de floarea soarelui ;http://www.biogama.ro/galerie/fusilli-din-porumb-si-orez-fara-gluten_549819.jpg
556367;tomate cojite in sos de rosii in doza ;dennree;4,28;5,99;400;g;it;1,09;4021851556368;rosii decojite, suc de rosii;http://www.biogama.ro/galerie/tomate-bio-in-doza_556367.jpg
556389;pasta de tomate 22 substanta uscata ;dennree;3,42;4,8;100;g;it;1,09;4021851556382;pasta de tomate 22% substanta uscata;http://www.biogama.ro/galerie/pasta-de-tomate-22-substanta-uscata_556389.jpg
556391;pasta de tomate 22 substanta uscata;dennree;5,59;7,84;200;g;it;1,09;4021851556399;pasta de tomate 22% substanta uscata;http://www.biogama.ro/galerie/pasta-de-tomate-22-substanta-uscata-bio_556391.jpg
557278;ketchup pentru copii fara zahar;dennree;12,04;16,87;500;ml;de;1,09;4021851557273;pasta de tomate*78%, sirop de agave*, otet din vin*ars, sare de mina, amidon de porumb*, condimente*;http://www.biogama.ro/galerie/ketchup-pentru-copii-fara-zahar_557278.jpg
573197;scortisoara macinata;dennree;7,3;10,24;40;g;de;1,09;4021851573198;scortisoara macinata;http://www.biogama.ro/galerie/scortisoara-bio-macinata_573197.jpg
573208;cimbru tocat;dennree;7,17;10,05;25;g;de;1,09;4021851573204;cimbru tocat;http://www.biogama.ro/galerie/cimbru-ecologic-tocat_573208.jpg
573221;rosmarin tocat ;dennree;6,84;9,59;35;g;de;1,09;4021851573228;rosmarin tocat;http://www.biogama.ro/galerie/rosmarin-tocat_573221.jpg
573232;condiment pentru pizza ;dennree;6,84;9,59;25;g;de;1,09;4021851573235;oregano*, ceapa*, morcovi*, busuioc*, maghiran*, rozmarin*, usturoi*;http://www.biogama.ro/galerie/condiment-pentru-pizza_573232.jpg
573243;piper negru macinat ;dennree;10,73;15,03;65;g;de;1,09;4021851573242;piper negru macinat;http://www.biogama.ro/galerie/piper-negru-macinat_573243.jpg
573254;piper negru boabe;dennree;9,48;13,28;65;g;de;1,09;4021851573259;piper negru boabe;http://www.biogama.ro/galerie/piper-negru-boabe_573254.jpg
573276;boia de ardei dulce ;dennree;10,73;15,03;70;g;de;1,09;4021851573273;boia de ardei dulce ;http://www.biogama.ro/galerie/boia-bio-de-ardei-dulce_573276.jpg
573287;oregano tocat;dennree;6,19;8,67;15;g;de;1,09;4021851573280;oregano tocat;http://www.biogama.ro/galerie/oregano-ecologic-tocat_573287.jpg
573298;nucsoara intreaga;dennree;11,05;15,5;3;buc;de;1,09;4021851573297;nucsoara intreaga;http://www.biogama.ro/galerie/nucsoara-bio-intreaga_573298.jpg
573309;maghiran tocat;dennree;6,19;8,67;125;g;de;1,09;4021851573303;maghiran tocat;http://www.biogama.ro/galerie/maghiran-bio-tocat_573309.jpg
573311;frunze de dafin intregi;dennree;7,63;10,69;10;g;de;1,09;4021851573310;frunze de dafin;http://www.biogama.ro/galerie/frunze-de-dafin-ecologice_573311.jpg
573322;chimen seminte;dennree;7,3;10,24;60;g;de;1,09;4021851573327;chimen seminte;http://www.biogama.ro/galerie/chimen-seminte-ecologice_573322.jpg
573333;coriandru seminte;dennree;9,48;13,28;45;g;de;1,09;4021851573334;coriandru seminte;http://www.biogama.ro/galerie/coriandru-seminte_573333.jpg
573366;curry iute;dennree;9,8;13,73;50;g;de;1,09;4021851573365;coriandrul*, turmeric*, ceapa*, ghimbir*, chili*, chimen*, boia de ardei*, praz*, marar*;http://www.biogama.ro/galerie/curry-iute_573366.jpg
573377;curry fin;dennree;9,48;13,28;50;g;de;1,09;4021851573372;seminte de mustar*, coriandru*, turmeric*, chimion*, schinduf*, sare de mare, usturoi*, ghimbir*, boia de ardei*, chili*;http://www.biogama.ro/galerie/curry-fin-ecologic_573377.jpg
573388;turmeric macinat;dennree;7,3;10,24;45;g;de;1,09;4021851573389;turmeric macinat(curcuma);http://www.biogama.ro/galerie/turmeric-ecologic-macinat_573388.jpg
573399;cardamom macinat;dennree;17,24;42,1;50;g;de;1,9;4021851573396;cardamom macinat;http://www.biogama.ro/galerie/cardamom-macinat_573399.jpg
573401;busuioc tocat;dennree;6,84;16,72;20;g;de;1,9;4021851573402;busuioc tocat;http://www.biogama.ro/galerie/busuioc-tocat_573401.jpg
580217;otet de mere nefiltrat;dennree;9,21;12,91;750;ml;de;1,09;4021851580219; otet de mere nefiltrat*, fermentat natural si neincalzit ;http://www.biogama.ro/galerie/otet-de-mere-nefiltrat-bio_580217.jpg
584032;ulei de floarea soarelui pentru gatit;dennree;21,71;30,43;1;l;fr;1,09;4021851584033;ulei de floarea soarelui higholeic dezodorizat;http://www.biogama.ro/galerie/ulei-de-floarea-soarelui-pentru-gatit_584032.jpg
584223;ulei de in presat la rece ;dennree;15;21,03;250;ml;de;1,09;4021851584224;ulei de in virgin;http://www.biogama.ro/galerie/ulei-de-in-presat-la-rece_584223.jpg
615802;zahar brut din trestie ;dennree;8,23;11,54;500;g;de;1,09;4021851615805;zahar brut din trestie de zahar nerafinat;http://www.biogama.ro/galerie/zahar-brut-din-trestie-ecologic_615802.jpg
615813;zahar brut din trestie;dennree;13,62;19,09;1;kg;de;1,09;4021851615812;zahar brut din trestie de zahar nerafinat;http://www.biogama.ro/galerie/zahar-brut-din-trestie-organic_615813.jpg
616588;indulcitor din agave pudra;dennree;13,03;18,27;200;g;de;1,09;4021851616581;sirop de agave pudra* (96,5%), maltodextrina* (3,5%);http://www.biogama.ro/galerie/indulcitor-din-agave-pudra-bio_616588.jpg
616803;sirop de artar grad a;dennree;31,91;44,73;375;ml;ca;1,09;4021851616802;sirop de&nbsp artar grad a ;http://www.biogama.ro/galerie/sirop-de-artar-dennree-grad-a_616803.jpg
616814;sirop de artar grad c ;dennree;22,04;30,9;250;ml;ca;1,09;4021851616819;sirop de&nbsp artar grad c&nbsp ;http://www.biogama.ro/galerie/sirop-de-artar-grad-c_616814.jpg
616825;sirop de artar grad a;dennree;22,04;30,89;250;ml;ca;1,09;4021851616826;sirop de&nbsp artar grad a;http://www.biogama.ro/galerie/sirop-de-artar-grad-a_616825.jpg
616836;sirop de agave ;dennree;12,3;17,25;250;g;de;1,09;4021851616833;sirop de agave ;http://www.biogama.ro/galerie/sirop-de-agave-bio-250g_616836.jpg
616847;sirop de agave ;dennree;30,07;42,14;700;g;de;1,09;4021851616840;sirop de agave ;http://www.biogama.ro/galerie/sirop-de-agave-bio-700g_616847.jpg
616937;indulcitor din mere ;dennree;11,98;16,78;250;ml;de;1,09;4021851616932;mere 100%;http://www.biogama.ro/galerie/indulcitor-bio-din-mere_616937.jpg
633982;biscuiti din spelta ;dennree;9,08;12,73;330;g;de;1,09;4021851633984;;http://www.biogama.ro/galerie/biscuiti-din-spelta-ecologici_633982.jpg
633993;biscuiti din grau ;dennree;8,69;12,16;330;g;de;1,09;4021851633991;faina de grau*, zahar de trestie* brut, untura de palmier* necalita, pudra de cacao* degresata, lapte praf integral*, sirop de amidon de grau*, amidon de porumb*, ajutor de coacere acid de sodiu carbonat, sare de mare, vanilie bourbon* ;http://www.biogama.ro/galerie/biscuiti-din-grau-ecologici_633993.jpg
637839;vafe cu miere;dennree;8,42;11,81;175;g;nl;1,09;4021851637838;sirop de grau*, faina ou de grau*,&nbspunsoare de palmier* neintarita, sirop din malt de porumb*(orz*, porumb*), miere de albine* 8%, tarate de grau*, agenti de afanare bicarbonat de sodiu, faina de soia*, praf de ou*, sare de mare, scortisoara*;http://www.biogama.ro/galerie/vafe-bio-cu-miere_637839.jpg
637863;mini vafe cu caramel;dennree;9,15;12,81;150;g;nl;1,09;4021851637869;;http://www.biogama.ro/galerie/mini-vafe-bio-cu-caramel_637863.jpg
639494;ursuleti din gelatina ;dennree;20,46;28,68;400;g;de;1,09;4021851639498;;http://www.biogama.ro/galerie/ursuleti-din-gelatina-bio_639494.jpg
639551;ursuleti din gelatina ;dennree;6,12;8,57;100;g;de;1,09;4021851639559;;http://www.biogama.ro/galerie/ursuleti-din-gelatina-eco_639551.jpg
700402;suc de portocale ;dennree;13,16;18,44;1;l;de;1,09;4021851700402;suc din portocale presate 100% ;http://www.biogama.ro/galerie/suc-de-portocale-ecologic-1l_700402.jpg
700637;suc multifruct ;dennree;14,34;20,1;1;l;de;1,09;4021851700631;suc de mere*, suc de portocale*, suc de struguri*, suc de morcovi*, pulpa de mango*, pulpa de banana*, pulpa de cirese* acerole, pulpa de guava*, furctul pasiunii* 94% suc de fructe, 6% fruct de legume(morcov);http://www.biogama.ro/galerie/suc-multifruct-ecologic_700637.jpg
701155;suc de struguri rosii ;dennree;9,54;13,37;1;l;de;1,09;4021851701157;suc de struguri rosii ;http://www.biogama.ro/galerie/suc-de-struguri-rosii-bio_701155.jpg
701559;suc de morcovi vegan ;dennree;3,95;5,53;500;ml;de;1,09;4021851701553;suc de morcovi* 99%, suc de lamaie*1%(din concentrat de suc de lamaie) ;http://www.biogama.ro/galerie/suc-de-morcovi-bio-vegan_701559.jpg
701561;suc de sfecla rosie vegan ;dennree;3,95;5,53;500;ml;de;1,09;4021851701560;suc de sfecla rosie* 99%, suc de lamaie*(din concentrat de suc de lamaie), antioxidant acid ascorbic;http://www.biogama.ro/galerie/suc-de-sfecla-rosie-bio-vegan_701561.jpg
701583;suc de rosii vegan ;dennree;3,95;5,53;500;ml;de;1,09;4021851701584;suc de rosii*98,4%(din concentrat de suc de rosii), suc de lamaie*(din concentrat de suc de lamaie), sare de mare 0,6%;http://www.biogama.ro/galerie/suc-de-rosii-bio-vegan_701583.jpg
701594;suc de legume vegan;dennree;3,95;5,53;500;ml;de;1,09;4021851701591;;http://www.biogama.ro/galerie/suc-de-legume-bio_701594.jpg
710403;suc de portocale din concentrat ;dennree;9,15;12,81;1;l;de;1,09;4021851710401;suc de portocale*(concentrat de suc de portocale), si aroma naturala de portocale;http://www.biogama.ro/galerie/suc-de-portocale-din-concentrat-bio_710403.jpg
575019;busuioc demeter;lebensbaum;7,42;10,79;15;g;eg;1,09;4012346154503;busuioc;http://www.biogama.ro/galerie/busuioc-demeter_575019.jpg
575054;marar ;lebensbaum;8,57;12,45;15;g;eg;1,09;4012346154701;marar uscat si tocat;http://www.biogama.ro/galerie/marar-ecologic_575054.jpg
575109;coriandru seminte demeter ;lebensbaum;6,98;10,14;30;g;eg;1,09;4012346156200;coriandru seminte ;http://www.biogama.ro/galerie/coriandru-seminte-demeter-ecologic_575109.jpg
575111;coriandru macinat demeter ;lebensbaum;8,19;11,9;40;g;eg;1,09;4012346156309;coriandru macinat ;http://www.biogama.ro/galerie/coriandru-macinat-demeter-ecologic_575111.jpg
575122;chimen seminte demeter ;lebensbaum;6,98;10,14;50;g;eg;1,09;4012346156705;chimen seminte ;http://www.biogama.ro/galerie/chimen-seminte-demeter-bio_575122.jpg
575155;leustean demeter ;lebensbaum;8,57;12,46;15;g;de;1,09;4012346154800;leustean uscat si tocat;http://www.biogama.ro/galerie/leustean-demeter-bio_575155.jpg
575177;nucsoara intreaga;lebensbaum;14,91;21,68;3;buc;lk;1,09;4012346153704;nucsoara intreaga ;http://www.biogama.ro/galerie/nucsoara-intreaga-ecologica_575177.jpg
575234;patrunjel ;lebensbaum;8,57;12,45;15;g;de;1,09;4012346154909;patrunjel uscat si tocat;http://www.biogama.ro/galerie/patrunjel-ecologic_575234.jpg
